0,retirement,11,4.000000
0,lakewood,23,0.111111
0,outkast,21,0.750000
0,valencia,27,0.500000
1,scots,120,0.550000
1,morocco,120,0.529412
1,tracker,120,0.219178
0,comfort,5,2.000000
1,acclaim,120,0.187500
0,expects,26,0.166667
0,shifting,29,0.250000
1,moran,10,0.896552
1,farmer,4,1.000000
1,batter,8,0.975000
1,agendas,0,1.000000
1,ocean,10,1.000000
1,column,10,0.941176
1,ultra,10,1.000000
1,hacks,10,0.947368
1,office,10,0.923077
1,springs,10,1.000000
1,keynote,120,0.093750
0,hanging,30,0.000000
0,chennai,8,4.000000
1,tear,120,0.833333
0,definition,16,1.500000
1,charger,120,0.106383
0,allege,10,3.000000
1,allege,120,0.923077
